antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'node_20'}),"frozenset({'node_3', 'node_54'})",0.01859504132231405,0.0010330578512396695,0.0005165289256198347,0.027777777777777776,26.888888888888886,0.0004973191721876921,1.027508854781582
frozenset({'node_20'}),"frozenset({'node_97', 'node_54'})",0.01859504132231405,0.0010330578512396695,0.0005165289256198347,0.027777777777777776,26.888888888888886,0.0004973191721876921,1.027508854781582
frozenset({'node_57'}),"frozenset({'node_51', 'node_28'})",0.01859504132231405,0.0010330578512396695,0.0005165289256198347,0.027777777777777776,26.888888888888886,0.0004973191721876921,1.027508854781582
frozenset({'node_20'}),"frozenset({'node_97', 'node_23'})",0.01859504132231405,0.0010330578512396695,0.0005165289256198347,0.027777777777777776,26.888888888888886,0.0004973191721876921,1.027508854781582
frozenset({'node_57'}),"frozenset({'node_97', 'node_24'})",0.01859504132231405,0.0010330578512396695,0.0005165289256198347,0.027777777777777776,26.888888888888886,0.0004973191721876921,1.027508854781582
frozenset({'node_20'}),"frozenset({'node_51', 'node_28'})",0.01859504132231405,0.0010330578512396695,0.0005165289256198347,0.027777777777777776,26.888888888888886,0.0004973191721876921,1.027508854781582
frozenset({'node_20'}),"frozenset({'node_54', 'node_28'})",0.01859504132231405,0.0010330578512396695,0.0005165289256198347,0.027777777777777776,26.888888888888886,0.0004973191721876921,1.027508854781582
frozenset({'node_57'}),"frozenset({'node_97', 'node_51'})",0.01859504132231405,0.0010330578512396695,0.0005165289256198347,0.027777777777777776,26.888888888888886,0.0004973191721876921,1.027508854781582
frozenset({'node_57'}),"frozenset({'node_3', 'node_23'})",0.01859504132231405,0.0010330578512396695,0.0005165289256198347,0.027777777777777776,26.888888888888886,0.0004973191721876921,1.027508854781582
frozenset({'node_57'}),"frozenset({'node_28', 'node_23'})",0.01859504132231405,0.0010330578512396695,0.0005165289256198347,0.027777777777777776,26.888888888888886,0.0004973191721876921,1.027508854781582
frozenset({'node_20'}),"frozenset({'node_28', 'node_23'})",0.01859504132231405,0.0010330578512396695,0.0005165289256198347,0.027777777777777776,26.888888888888886,0.0004973191721876921,1.027508854781582
frozenset({'node_57'}),"frozenset({'node_28', 'node_24'})",0.01859504132231405,0.0010330578512396695,0.0005165289256198347,0.027777777777777776,26.888888888888886,0.0004973191721876921,1.027508854781582
frozenset({'node_57'}),"frozenset({'node_3', 'node_51'})",0.01859504132231405,0.0010330578512396695,0.0005165289256198347,0.027777777777777776,26.888888888888886,0.0004973191721876921,1.027508854781582
frozenset({'node_57'}),"frozenset({'node_54', 'node_28'})",0.01859504132231405,0.0010330578512396695,0.0005165289256198347,0.027777777777777776,26.888888888888886,0.0004973191721876921,1.027508854781582
frozenset({'node_57'}),"frozenset({'node_97', 'node_23'})",0.01859504132231405,0.0010330578512396695,0.0005165289256198347,0.027777777777777776,26.888888888888886,0.0004973191721876921,1.027508854781582
frozenset({'node_20'}),"frozenset({'node_28', 'node_24'})",0.01859504132231405,0.0010330578512396695,0.0005165289256198347,0.027777777777777776,26.888888888888886,0.0004973191721876921,1.027508854781582
frozenset({'node_20'}),"frozenset({'node_3', 'node_23'})",0.01859504132231405,0.0010330578512396695,0.0005165289256198347,0.027777777777777776,26.888888888888886,0.0004973191721876921,1.027508854781582
frozenset({'node_57'}),"frozenset({'node_97', 'node_54'})",0.01859504132231405,0.0010330578512396695,0.0005165289256198347,0.027777777777777776,26.888888888888886,0.0004973191721876921,1.027508854781582
frozenset({'node_89'}),"frozenset({'node_53', 'node_23'})",0.026859504132231406,0.0010330578512396695,0.0005165289256198347,0.019230769230769232,18.615384615384617,0.0004887815039956287,1.0185545292497165
frozenset({'node_61'}),"frozenset({'node_53', 'node_54'})",0.026859504132231406,0.0010330578512396695,0.0005165289256198347,0.019230769230769232,18.615384615384617,0.0004887815039956287,1.0185545292497165
frozenset({'node_89'}),"frozenset({'node_53', 'node_54'})",0.026859504132231406,0.0010330578512396695,0.0005165289256198347,0.019230769230769232,18.615384615384617,0.0004887815039956287,1.0185545292497165
frozenset({'node_89'}),"frozenset({'node_54', 'node_63'})",0.026859504132231406,0.0010330578512396695,0.0005165289256198347,0.019230769230769232,18.615384615384617,0.0004887815039956287,1.0185545292497165
frozenset({'node_89'}),"frozenset({'node_63', 'node_23'})",0.026859504132231406,0.0010330578512396695,0.0005165289256198347,0.019230769230769232,18.615384615384617,0.0004887815039956287,1.0185545292497165
frozenset({'node_61'}),"frozenset({'node_53', 'node_23'})",0.026859504132231406,0.0010330578512396695,0.0005165289256198347,0.019230769230769232,18.615384615384617,0.0004887815039956287,1.0185545292497165
frozenset({'node_61'}),"frozenset({'node_53', 'node_24'})",0.026859504132231406,0.0010330578512396695,0.0005165289256198347,0.019230769230769232,18.615384615384617,0.0004887815039956287,1.0185545292497165
frozenset({'node_89'}),"frozenset({'node_53', 'node_51'})",0.026859504132231406,0.0010330578512396695,0.0005165289256198347,0.019230769230769232,18.615384615384617,0.0004887815039956287,1.0185545292497165
frozenset({'node_61'}),"frozenset({'node_53', 'node_51'})",0.026859504132231406,0.0010330578512396695,0.0005165289256198347,0.019230769230769232,18.615384615384617,0.0004887815039956287,1.0185545292497165
frozenset({'node_89'}),"frozenset({'node_63', 'node_24'})",0.026859504132231406,0.0010330578512396695,0.0005165289256198347,0.019230769230769232,18.615384615384617,0.0004887815039956287,1.0185545292497165
frozenset({'node_61'}),"frozenset({'node_63', 'node_51'})",0.026859504132231406,0.0010330578512396695,0.0005165289256198347,0.019230769230769232,18.615384615384617,0.0004887815039956287,1.0185545292497165
frozenset({'node_89'}),"frozenset({'node_63', 'node_51'})",0.026859504132231406,0.0010330578512396695,0.0005165289256198347,0.019230769230769232,18.615384615384617,0.0004887815039956287,1.0185545292497165
frozenset({'node_61'}),"frozenset({'node_63', 'node_23'})",0.026859504132231406,0.0010330578512396695,0.0005165289256198347,0.019230769230769232,18.615384615384617,0.0004887815039956287,1.0185545292497165
frozenset({'node_61'}),"frozenset({'node_54', 'node_63'})",0.026859504132231406,0.0010330578512396695,0.0005165289256198347,0.019230769230769232,18.615384615384617,0.0004887815039956287,1.0185545292497165
frozenset({'node_89'}),"frozenset({'node_53', 'node_24'})",0.026859504132231406,0.0010330578512396695,0.0005165289256198347,0.019230769230769232,18.615384615384617,0.0004887815039956287,1.0185545292497165
frozenset({'node_61'}),"frozenset({'node_63', 'node_24'})",0.026859504132231406,0.0010330578512396695,0.0005165289256198347,0.019230769230769232,18.615384615384617,0.0004887815039956287,1.0185545292497165
"frozenset({'node_53', 'node_51'})",frozenset({'node_61'}),0.0010330578512396695,0.026859504132231406,0.0005165289256198347,0.5,18.615384615384613,0.0004887815039956287,1.9462809917355373
"frozenset({'node_63', 'node_51'})",frozenset({'node_61'}),0.0010330578512396695,0.026859504132231406,0.0005165289256198347,0.5,18.615384615384613,0.0004887815039956287,1.9462809917355373
"frozenset({'node_53', 'node_54'})",frozenset({'node_89'}),0.0010330578512396695,0.026859504132231406,0.0005165289256198347,0.5,18.615384615384613,0.0004887815039956287,1.9462809917355373
"frozenset({'node_53', 'node_23'})",frozenset({'node_61'}),0.0010330578512396695,0.026859504132231406,0.0005165289256198347,0.5,18.615384615384613,0.0004887815039956287,1.9462809917355373
"frozenset({'node_53', 'node_23'})",frozenset({'node_89'}),0.0010330578512396695,0.026859504132231406,0.0005165289256198347,0.5,18.615384615384613,0.0004887815039956287,1.9462809917355373
"frozenset({'node_53', 'node_54'})",frozenset({'node_61'}),0.0010330578512396695,0.026859504132231406,0.0005165289256198347,0.5,18.615384615384613,0.0004887815039956287,1.9462809917355373
"frozenset({'node_54', 'node_63'})",frozenset({'node_89'}),0.0010330578512396695,0.026859504132231406,0.0005165289256198347,0.5,18.615384615384613,0.0004887815039956287,1.9462809917355373
"frozenset({'node_63', 'node_51'})",frozenset({'node_89'}),0.0010330578512396695,0.026859504132231406,0.0005165289256198347,0.5,18.615384615384613,0.0004887815039956287,1.9462809917355373
"frozenset({'node_63', 'node_23'})",frozenset({'node_61'}),0.0010330578512396695,0.026859504132231406,0.0005165289256198347,0.5,18.615384615384613,0.0004887815039956287,1.9462809917355373
"frozenset({'node_63', 'node_24'})",frozenset({'node_89'}),0.0010330578512396695,0.026859504132231406,0.0005165289256198347,0.5,18.615384615384613,0.0004887815039956287,1.9462809917355373
"frozenset({'node_63', 'node_24'})",frozenset({'node_61'}),0.0010330578512396695,0.026859504132231406,0.0005165289256198347,0.5,18.615384615384613,0.0004887815039956287,1.9462809917355373
"frozenset({'node_53', 'node_24'})",frozenset({'node_89'}),0.0010330578512396695,0.026859504132231406,0.0005165289256198347,0.5,18.615384615384613,0.0004887815039956287,1.9462809917355373
"frozenset({'node_53', 'node_24'})",frozenset({'node_61'}),0.0010330578512396695,0.026859504132231406,0.0005165289256198347,0.5,18.615384615384613,0.0004887815039956287,1.9462809917355373
"frozenset({'node_63', 'node_23'})",frozenset({'node_89'}),0.0010330578512396695,0.026859504132231406,0.0005165289256198347,0.5,18.615384615384613,0.0004887815039956287,1.9462809917355373
"frozenset({'node_54', 'node_63'})",frozenset({'node_61'}),0.0010330578512396695,0.026859504132231406,0.0005165289256198347,0.5,18.615384615384613,0.0004887815039956287,1.9462809917355373
"frozenset({'node_53', 'node_51'})",frozenset({'node_89'}),0.0010330578512396695,0.026859504132231406,0.0005165289256198347,0.5,18.615384615384613,0.0004887815039956287,1.9462809917355373
"frozenset({'node_57', 'node_39'})",frozenset({'node_97'}),0.0015495867768595042,0.019111570247933883,0.0005165289256198347,0.3333333333333333,17.44144144144144,0.0004869138890786149,1.471332644628099
"frozenset({'node_20', 'node_39'})",frozenset({'node_97'}),0.0015495867768595042,0.019111570247933883,0.0005165289256198347,0.3333333333333333,17.44144144144144,0.0004869138890786149,1.471332644628099
"frozenset({'node_20', 'node_39'})",frozenset({'node_3'}),0.0015495867768595042,0.019111570247933883,0.0005165289256198347,0.3333333333333333,17.44144144144144,0.0004869138890786149,1.471332644628099
"frozenset({'node_57', 'node_39'})",frozenset({'node_3'}),0.0015495867768595042,0.019111570247933883,0.0005165289256198347,0.3333333333333333,17.44144144144144,0.0004869138890786149,1.471332644628099
frozenset({'node_3'}),"frozenset({'node_57', 'node_39'})",0.019111570247933883,0.0015495867768595042,0.0005165289256198347,0.02702702702702703,17.44144144144144,0.0004869138890786149,1.0261851469237833
"frozenset({'node_94', 'node_20'})",frozenset({'node_97'}),0.0015495867768595042,0.019111570247933883,0.0005165289256198347,0.3333333333333333,17.44144144144144,0.0004869138890786149,1.471332644628099
frozenset({'node_3'}),"frozenset({'node_20', 'node_39'})",0.019111570247933883,0.0015495867768595042,0.0005165289256198347,0.02702702702702703,17.44144144144144,0.0004869138890786149,1.0261851469237833
frozenset({'node_3'}),"frozenset({'node_20', 'node_86'})",0.019111570247933883,0.0015495867768595042,0.0005165289256198347,0.02702702702702703,17.44144144144144,0.0004869138890786149,1.0261851469237833
"frozenset({'node_94', 'node_20'})",frozenset({'node_3'}),0.0015495867768595042,0.019111570247933883,0.0005165289256198347,0.3333333333333333,17.44144144144144,0.0004869138890786149,1.471332644628099
frozenset({'node_97'}),"frozenset({'node_20', 'node_39'})",0.019111570247933883,0.0015495867768595042,0.0005165289256198347,0.02702702702702703,17.44144144144144,0.0004869138890786149,1.0261851469237833
frozenset({'node_97'}),"frozenset({'node_57', 'node_39'})",0.019111570247933883,0.0015495867768595042,0.0005165289256198347,0.02702702702702703,17.44144144144144,0.0004869138890786149,1.0261851469237833
frozenset({'node_3'}),"frozenset({'node_57', 'node_86'})",0.019111570247933883,0.0015495867768595042,0.0005165289256198347,0.02702702702702703,17.44144144144144,0.0004869138890786149,1.0261851469237833
frozenset({'node_97'}),"frozenset({'node_94', 'node_57'})",0.019111570247933883,0.0015495867768595042,0.0005165289256198347,0.02702702702702703,17.44144144144144,0.0004869138890786149,1.0261851469237833
"frozenset({'node_57', 'node_86'})",frozenset({'node_3'}),0.0015495867768595042,0.019111570247933883,0.0005165289256198347,0.3333333333333333,17.44144144144144,0.0004869138890786149,1.471332644628099
frozenset({'node_28'}),"frozenset({'node_94', 'node_57'})",0.019111570247933883,0.0015495867768595042,0.0005165289256198347,0.02702702702702703,17.44144144144144,0.0004869138890786149,1.0261851469237833
frozenset({'node_28'}),"frozenset({'node_57', 'node_39'})",0.019111570247933883,0.0015495867768595042,0.0005165289256198347,0.02702702702702703,17.44144144144144,0.0004869138890786149,1.0261851469237833
"frozenset({'node_94', 'node_57'})",frozenset({'node_97'}),0.0015495867768595042,0.019111570247933883,0.0005165289256198347,0.3333333333333333,17.44144144144144,0.0004869138890786149,1.471332644628099
"frozenset({'node_20', 'node_86'})",frozenset({'node_28'}),0.0015495867768595042,0.019111570247933883,0.0005165289256198347,0.3333333333333333,17.44144144144144,0.0004869138890786149,1.471332644628099
"frozenset({'node_57', 'node_86'})",frozenset({'node_97'}),0.0015495867768595042,0.019111570247933883,0.0005165289256198347,0.3333333333333333,17.44144144144144,0.0004869138890786149,1.471332644628099
frozenset({'node_97'}),"frozenset({'node_57', 'node_86'})",0.019111570247933883,0.0015495867768595042,0.0005165289256198347,0.02702702702702703,17.44144144144144,0.0004869138890786149,1.0261851469237833
"frozenset({'node_20', 'node_86'})",frozenset({'node_3'}),0.0015495867768595042,0.019111570247933883,0.0005165289256198347,0.3333333333333333,17.44144144144144,0.0004869138890786149,1.471332644628099
frozenset({'node_3'}),"frozenset({'node_94', 'node_57'})",0.019111570247933883,0.0015495867768595042,0.0005165289256198347,0.02702702702702703,17.44144144144144,0.0004869138890786149,1.0261851469237833
frozenset({'node_28'}),"frozenset({'node_57', 'node_86'})",0.019111570247933883,0.0015495867768595042,0.0005165289256198347,0.02702702702702703,17.44144144144144,0.0004869138890786149,1.0261851469237833
frozenset({'node_97'}),"frozenset({'node_94', 'node_20'})",0.019111570247933883,0.0015495867768595042,0.0005165289256198347,0.02702702702702703,17.44144144144144,0.0004869138890786149,1.0261851469237833
"frozenset({'node_94', 'node_20'})",frozenset({'node_28'}),0.0015495867768595042,0.019111570247933883,0.0005165289256198347,0.3333333333333333,17.44144144144144,0.0004869138890786149,1.471332644628099
"frozenset({'node_94', 'node_57'})",frozenset({'node_28'}),0.0015495867768595042,0.019111570247933883,0.0005165289256198347,0.3333333333333333,17.44144144144144,0.0004869138890786149,1.471332644628099
frozenset({'node_3'}),"frozenset({'node_94', 'node_20'})",0.019111570247933883,0.0015495867768595042,0.0005165289256198347,0.02702702702702703,17.44144144144144,0.0004869138890786149,1.0261851469237833
"frozenset({'node_57', 'node_86'})",frozenset({'node_28'}),0.0015495867768595042,0.019111570247933883,0.0005165289256198347,0.3333333333333333,17.44144144144144,0.0004869138890786149,1.471332644628099
"frozenset({'node_94', 'node_57'})",frozenset({'node_3'}),0.0015495867768595042,0.019111570247933883,0.0005165289256198347,0.3333333333333333,17.44144144144144,0.0004869138890786149,1.471332644628099
"frozenset({'node_20', 'node_39'})",frozenset({'node_28'}),0.0015495867768595042,0.019111570247933883,0.0005165289256198347,0.3333333333333333,17.44144144144144,0.0004869138890786149,1.471332644628099
frozenset({'node_28'}),"frozenset({'node_20', 'node_86'})",0.019111570247933883,0.0015495867768595042,0.0005165289256198347,0.02702702702702703,17.44144144144144,0.0004869138890786149,1.0261851469237833
frozenset({'node_28'}),"frozenset({'node_94', 'node_20'})",0.019111570247933883,0.0015495867768595042,0.0005165289256198347,0.02702702702702703,17.44144144144144,0.0004869138890786149,1.0261851469237833
frozenset({'node_28'}),"frozenset({'node_20', 'node_39'})",0.019111570247933883,0.0015495867768595042,0.0005165289256198347,0.02702702702702703,17.44144144144144,0.0004869138890786149,1.0261851469237833
"frozenset({'node_57', 'node_39'})",frozenset({'node_28'}),0.0015495867768595042,0.019111570247933883,0.0005165289256198347,0.3333333333333333,17.44144144144144,0.0004869138890786149,1.471332644628099
frozenset({'node_97'}),"frozenset({'node_20', 'node_86'})",0.019111570247933883,0.0015495867768595042,0.0005165289256198347,0.02702702702702703,17.44144144144144,0.0004869138890786149,1.0261851469237833
"frozenset({'node_20', 'node_86'})",frozenset({'node_97'}),0.0015495867768595042,0.019111570247933883,0.0005165289256198347,0.3333333333333333,17.44144144144144,0.0004869138890786149,1.471332644628099
frozenset({'node_40'}),"frozenset({'node_42', 'node_36'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_40'}),"frozenset({'node_45', 'node_90'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_40'}),"frozenset({'node_36', 'node_90'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_52'}),"frozenset({'node_34', 'node_42'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_40'}),"frozenset({'node_34', 'node_90'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_52'}),"frozenset({'node_81', 'node_11'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_40'}),"frozenset({'node_81', 'node_90'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_40'}),"frozenset({'node_36', 'node_11'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_52'}),"frozenset({'node_36', 'node_11'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_40'}),"frozenset({'node_30', 'node_11'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_52'}),"frozenset({'node_72', 'node_90'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_52'}),"frozenset({'node_30', 'node_90'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_52'}),"frozenset({'node_42', 'node_36'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_52'}),"frozenset({'node_45', 'node_90'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_52'}),"frozenset({'node_45', 'node_42'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_52'}),"frozenset({'node_70', 'node_11'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_52'}),"frozenset({'node_72', 'node_11'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_52'}),"frozenset({'node_81', 'node_90'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_40'}),"frozenset({'node_30', 'node_42'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_40'}),"frozenset({'node_45', 'node_42'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_40'}),"frozenset({'node_72', 'node_11'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_40'}),"frozenset({'node_81', 'node_42'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_52'}),"frozenset({'node_70', 'node_90'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_52'}),"frozenset({'node_36', 'node_90'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_52'}),"frozenset({'node_34', 'node_11'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_52'}),"frozenset({'node_81', 'node_42'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_40'}),"frozenset({'node_72', 'node_90'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_52'}),"frozenset({'node_30', 'node_11'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_52'}),"frozenset({'node_72', 'node_42'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_40'}),"frozenset({'node_70', 'node_90'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_40'}),"frozenset({'node_70', 'node_11'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_40'}),"frozenset({'node_34', 'node_11'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_40'}),"frozenset({'node_30', 'node_90'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_40'}),"frozenset({'node_72', 'node_42'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_52'}),"frozenset({'node_70', 'node_42'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_52'}),"frozenset({'node_45', 'node_11'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_52'}),"frozenset({'node_34', 'node_90'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_40'}),"frozenset({'node_45', 'node_11'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_40'}),"frozenset({'node_70', 'node_42'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_40'}),"frozenset({'node_81', 'node_11'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_52'}),"frozenset({'node_30', 'node_42'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
frozenset({'node_40'}),"frozenset({'node_34', 'node_42'})",0.029442148760330578,0.0010330578512396695,0.0005165289256198347,0.01754385964912281,16.98245614035088,0.0004861134826856089,1.016805637544274
"frozenset({'node_70', 'node_42'})",frozenset({'node_40'}),0.0010330578512396695,0.029442148760330578,0.0005165289256198347,0.5,16.982456140350877,0.0004861134826856089,1.9411157024793388
"frozenset({'node_36', 'node_90'})",frozenset({'node_52'}),0.0010330578512396695,0.029442148760330578,0.0005165289256198347,0.5,16.982456140350877,0.0004861134826856089,1.9411157024793388
"frozenset({'node_45', 'node_42'})",frozenset({'node_40'}),0.0010330578512396695,0.029442148760330578,0.0005165289256198347,0.5,16.982456140350877,0.0004861134826856089,1.9411157024793388
"frozenset({'node_34', 'node_90'})",frozenset({'node_40'}),0.0010330578512396695,0.029442148760330578,0.0005165289256198347,0.5,16.982456140350877,0.0004861134826856089,1.9411157024793388
"frozenset({'node_36', 'node_90'})",frozenset({'node_40'}),0.0010330578512396695,0.029442148760330578,0.0005165289256198347,0.5,16.982456140350877,0.0004861134826856089,1.9411157024793388
"frozenset({'node_72', 'node_42'})",frozenset({'node_40'}),0.0010330578512396695,0.029442148760330578,0.0005165289256198347,0.5,16.982456140350877,0.0004861134826856089,1.9411157024793388
"frozenset({'node_70', 'node_90'})",frozenset({'node_52'}),0.0010330578512396695,0.029442148760330578,0.0005165289256198347,0.5,16.982456140350877,0.0004861134826856089,1.9411157024793388
"frozenset({'node_30', 'node_11'})",frozenset({'node_40'}),0.0010330578512396695,0.029442148760330578,0.0005165289256198347,0.5,16.982456140350877,0.0004861134826856089,1.9411157024793388
"frozenset({'node_45', 'node_11'})",frozenset({'node_52'}),0.0010330578512396695,0.029442148760330578,0.0005165289256198347,0.5,16.982456140350877,0.0004861134826856089,1.9411157024793388
"frozenset({'node_72', 'node_90'})",frozenset({'node_40'}),0.0010330578512396695,0.029442148760330578,0.0005165289256198347,0.5,16.982456140350877,0.0004861134826856089,1.9411157024793388
"frozenset({'node_45', 'node_90'})",frozenset({'node_40'}),0.0010330578512396695,0.029442148760330578,0.0005165289256198347,0.5,16.982456140350877,0.0004861134826856089,1.9411157024793388
"frozenset({'node_34', 'node_90'})",frozenset({'node_52'}),0.0010330578512396695,0.029442148760330578,0.0005165289256198347,0.5,16.982456140350877,0.0004861134826856089,1.9411157024793388
"frozenset({'node_70', 'node_90'})",frozenset({'node_40'}),0.0010330578512396695,0.029442148760330578,0.0005165289256198347,0.5,16.982456140350877,0.0004861134826856089,1.9411157024793388
"frozenset({'node_30', 'node_90'})",frozenset({'node_52'}),0.0010330578512396695,0.029442148760330578,0.0005165289256198347,0.5,16.982456140350877,0.0004861134826856089,1.9411157024793388
"frozenset({'node_72', 'node_11'})",frozenset({'node_52'}),0.0010330578512396695,0.029442148760330578,0.0005165289256198347,0.5,16.982456140350877,0.0004861134826856089,1.9411157024793388
"frozenset({'node_30', 'node_11'})",frozenset({'node_52'}),0.0010330578512396695,0.029442148760330578,0.0005165289256198347,0.5,16.982456140350877,0.0004861134826856089,1.9411157024793388
"frozenset({'node_70', 'node_11'})",frozenset({'node_52'}),0.0010330578512396695,0.029442148760330578,0.0005165289256198347,0.5,16.982456140350877,0.0004861134826856089,1.9411157024793388
"frozenset({'node_34', 'node_11'})",frozenset({'node_40'}),0.0010330578512396695,0.029442148760330578,0.0005165289256198347,0.5,16.982456140350877,0.0004861134826856089,1.9411157024793388
"frozenset({'node_34', 'node_42'})",frozenset({'node_52'}),0.0010330578512396695,0.029442148760330578,0.0005165289256198347,0.5,16.982456140350877,0.0004861134826856089,1.9411157024793388
"frozenset({'node_72', 'node_11'})",frozenset({'node_40'}),0.0010330578512396695,0.029442148760330578,0.0005165289256198347,0.5,16.982456140350877,0.0004861134826856089,1.9411157024793388
